datayear,buildingtype,primarypropertytype,councildistrictcode,neighborhood,latitude,longitude,numberofbuildings,numberoffloors,propertygfatotal,propertygfaparking,propertygfabuilding(s),largestpropertyusetype,largestpropertyusetypegfa,secondlargestpropertyusetype,secondlargestpropertyusetypegfa,thirdlargestpropertyusetype,thirdlargestpropertyusetypegfa,siteenergyuse(kbtu),defaultdata,usage_type,BuildingAge,ParkingRatio,BuildingRatio,IsMultiUse,NumberPropertyUses
2016,NonResidential,Large Office,7,DOWNTOWN,47.61287,-122.35022,1.0,5,251044,117867,133177,Office,126218.0,Data Center,12717.0,,,17186624.0,False,Multi-usages,16,0.46950733735918804,0.530492662640812,1,2
2016,NonResidential,Warehouse,7,DOWNTOWN,47.60703,-122.34038,1.0,5,154330,0,154330,Non-Refrigerated Warehouse,95330.0,,,,,1262235.25,False,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60604,-122.33948,1.0,6,108245,14690,93555,Office,64055.0,Adult Education,14621.0,Parking,12359.0,4515180.5,False,Multi-usages,98,0.1357106563813571,0.8642893436186428,1,6
2016,NonResidential,Large Office,7,DOWNTOWN,47.6047,-122.33739,1.0,6,167860,0,167860,Office,110370.0,Retail Store,19801.0,Data Center,634.0,6797647.0,False,Multi-usages,111,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60247,-122.33621,1.0,6,112560,0,112560,Office,80400.0,Retail Store,16080.0,,,4946798.5,False,Multi-usages,106,0.0,1.0,1,2
2016,NonResidential,Retail Store,7,DOWNTOWN,47.60223,-122.33602,1.0,6,86204,0,86204,Other,67670.0,Retail Store,13534.0,,,3241917.0,False,Multi-usages,106,0.0,1.0,0,1
2016,Nonresidential COS,Warehouse,2,GREATER DUWAMISH,47.5829,-122.32417,1.0,2,145158,0,145158,Non-Refrigerated Warehouse,101633.0,Office,48544.0,Other,10270.0,8384523.0,False,Multi-usages,31,0.0,1.0,1,3
2016,NonResidential,Large Office,2,GREATER DUWAMISH,47.58716,-122.32214,1.0,2,112896,0,112896,Office,110746.0,Parking,57500.0,,,10287986.0,False,Multi-usages,65,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.58685,-122.32501,1.0,1,110613,0,110613,Distribution Center,99551.0,Office,11061.0,,,1015060.188,False,Multi-usages,56,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58553,-122.32511,1.0,4,149881,0,149881,Non-Refrigerated Warehouse,119593.0,Office,30288.0,,,2417401.25,False,Multi-usages,65,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58042,-122.32552,1.0,3,98220,0,98220,Non-Refrigerated Warehouse,129420.0,,,,,6468090.0,False,Mono-usage,65,0.0,1.0,0,1
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.58096,-122.32313,1.0,1,84420,0,84420,Distribution Center,44300.0,Office,24838.0,Retail Store,12349.0,2848317.25,False,Multi-usages,46,0.0,1.0,1,3
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.57055,-122.3267,1.0,1,73335,0,73335,Distribution Center,73335.0,Parking,0.0,,,5197118.0,False,Multi-usages,55,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.5794,-122.32848,1.0,2,56876,0,56876,Distribution Center,48400.0,Office,4276.0,Retail Store,4200.0,1791715.625,False,Multi-usages,88,0.0,1.0,1,3
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58241,-122.32866,1.0,2,61200,0,61200,Non-Refrigerated Warehouse,61200.0,,,,,4912143.0,False,Mono-usage,85,0.0,1.0,0,1
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.58772,-122.32686,1.0,1,111908,0,111908,Distribution Center,109090.0,,,,,1555420.25,False,Mono-usage,29,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.5908,-122.32828,3.0,2,63644,0,63644,Other - Public Services,65700.0,Parking,0.0,,,6858533.5,False,Multi-usages,30,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.59439,-122.32839,3.0,2,108753,18860,89893,Non-Refrigerated Warehouse,58605.0,Multifamily Housing,24338.0,Retail Store,18864.0,3639670.25,False,Multi-usages,86,0.17342050334243653,0.8265794966575635,1,6
2016,NonResidential,Supermarket / Grocery Store,6,NORTHWEST,47.69197,-122.35877,1.0,1,141890,35545,106345,Supermarket/Grocery Store,168735.0,Parking,0.0,Parking,0.0,16865978.0,False,Multi-usages,46,0.2505109591937416,0.7494890408062583,1,2
2016,NonResidential,Small- and Mid-Sized Office,6,BALLARD,47.6633,-122.37549,1.0,4,92092,21055,71037,Office,70074.0,,,,,4817062.0,False,Mono-usage,15,0.22863006558658733,0.7713699344134127,0,1
2016,NonResidential,Warehouse,7,MAGNOLIA / QUEEN ANNE,47.6592,-122.38437,0.0,3,56259,0,56259,Non-Refrigerated Warehouse,31582.0,Retail Store,20962.0,Office,3715.0,2346571.5,False,Multi-usages,42,0.0,1.0,1,3
2016,NonResidential,Other,4,NORTHEAST,47.65529,-122.32133,1.0,6,143439,0,143439,Other,119570.0,Parking,23869.0,,,25631512.0,False,Multi-usages,10,0.0,1.0,1,2
2016,NonResidential,Large Office,6,LAKE UNION,47.64912,-122.34823,1.0,4,202623,88855,113768,Office,105206.0,Parking,31992.0,Fitness Center/Health Club/Gym,6374.0,8873485.0,False,Multi-usages,8,0.43852376087610984,0.5614762391238902,1,3
2016,NonResidential,Small- and Mid-Sized Office,6,LAKE UNION,47.64932,-122.35187,1.0,2,77174,25800,51374,Office,77174.0,,,,,5481549.0,False,Mono-usage,16,0.33430948246818876,0.6656905175318112,0,1
2016,NonResidential,Large Office,7,MAGNOLIA / QUEEN ANNE,47.62817,-122.34212,1.0,5,110524,0,110524,Office,98781.0,Other,8634.0,Parking,0.0,6859198.0,False,Multi-usages,18,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,3,LAKE UNION,47.6289,-122.32877,1.0,5,287224,103650,183574,Parking,97500.0,Office,88051.0,Other,54106.0,21042926.0,False,Multi-usages,8,0.36086817257610787,0.6391318274238922,1,4
2016,NonResidential,Laboratory,3,LAKE UNION,47.63079,-122.32693,1.0,4,115748,18382,97366,Laboratory,97365.0,,,,,36436388.0,False,Mono-usage,17,0.15881051940422297,0.841189480595777,0,1
2016,NonResidential,Large Office,7,MAGNOLIA / QUEEN ANNE,47.62225,-122.35915,1.0,7,241875,84689,157186,Office,163082.0,Parking,83425.0,,,8655604.0,False,Multi-usages,16,0.35013540051679587,0.6498645994832042,1,2
2016,NonResidential,Large Office,7,MAGNOLIA / QUEEN ANNE,47.61949,-122.35639,1.0,5,102930,18720,84210,Office,89075.0,Parking,15164.0,,,4750799.0,False,Multi-usages,42,0.1818711745846692,0.8181288254153308,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61472,-122.35566,1.0,3,76893,0,76893,Office,90345.0,Parking,33380.0,Retail Store,15845.0,12029600.0,False,Multi-usages,114,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61732,-122.34791,1.0,8,150000,23630,126370,Office,126648.0,Parking,23913.0,,,9343428.0,False,Multi-usages,41,0.15753333333333333,0.8424666666666667,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61628,-122.33391,1.0,7,274362,0,274362,Office,274362.0,,,,,16540550.0,False,Mono-usage,63,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.61599,-122.34165,1.0,15,378002,116280,261722,Office,270237.0,Parking,71602.0,,,17750994.0,False,Multi-usages,33,0.3076174200136507,0.6923825799863493,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61481,-122.33969,1.0,11,169020,0,169020,Office,156414.0,Bar/Nightclub,10337.0,"Personal Services (Health/Beauty, Dry Cleaning, etc)",8208.0,11480494.0,False,Multi-usages,53,0.0,1.0,1,5
2016,NonResidential,Other,7,DOWNTOWN,47.61438,-122.33871,1.0,33,429405,0,429405,Data Center,218997.0,Office,210409.0,,,274682208.0,False,Multi-usages,35,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60454,-122.33072,1.0,76,1952220,319400,1632820,Office,1680937.0,Parking,319368.0,,,92937640.0,False,Multi-usages,31,0.16360860968538382,0.8363913903146162,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61418,-122.33485,1.0,19,383515,89778,293737,Office,312442.0,Parking,84800.0,Medical Office,18799.0,15878689.0,False,Multi-usages,35,0.2340925387533734,0.7659074612466266,1,3
2016,NonResidential,Medical Office,7,DOWNTOWN,47.6129,-122.33684,1.0,18,363934,28870,335064,Medical Office,281598.0,Parking,27597.0,Retail Store,21519.0,22104512.0,False,Multi-usages,91,0.079327570383641,0.920672429616359,1,3
2016,NonResidential,Retail Store,7,DOWNTOWN,47.61203,-122.33486,1.0,4,78920,0,78920,Retail Store,78920.0,,,,,8303666.5,False,Mono-usage,87,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.61051,-122.34439,1.0,7,131143,87160,43983,Office,120248.0,Retail Store,10853.0,,,5177270.5,False,Multi-usages,37,0.6646180123986793,0.3353819876013207,1,2
2016,NonResidential,Other,7,DOWNTOWN,47.61289,-122.33531,1.0,0,947987,0,947987,Other - Mall,561684.0,Other - Entertainment/Public Assembly,100000.0,Restaurant,80000.0,46510960.0,False,Multi-usages,17,0.0,1.0,1,4
2016,NonResidential,Mixed Use Property,3,EAST,47.61505,-122.32,1.0,4,55520,0,55520,Office,17120.0,Performing Arts,15300.0,Self-Storage Facility,13400.0,3686962.25,False,Multi-usages,108,0.0,1.0,1,5
2016,NonResidential,Large Office,7,DOWNTOWN,47.61036,-122.34037,1.0,10,132998,0,132998,Office,138257.0,Retail Store,0.0,,,3775187.5,False,Multi-usages,108,0.0,1.0,1,2
2016,NonResidential,Retail Store,7,DOWNTOWN,47.60956,-122.33715,1.0,3,83118,0,83118,Retail Store,45000.0,,,,,2443141.5,False,Mono-usage,76,0.0,1.0,0,1
2016,NonResidential,Retail Store,7,DOWNTOWN,47.60925,-122.33734,1.0,3,77555,0,77555,Retail Store,73563.0,,,,,7802205.5,False,Mono-usage,92,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60765,-122.34097,1.0,6,51218,0,51218,Office,44913.0,Restaurant,7044.0,,,2886141.5,False,Multi-usages,107,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60765,-122.3348,1.0,29,489182,0,489182,Office,371450.0,Parking,65451.0,Other - Technology/Science,9295.0,36378588.0,False,Multi-usages,46,0.0,1.0,1,4
2016,NonResidential,Large Office,7,DOWNTOWN,47.60769,-122.33544,1.0,27,216571,13320,203251,Office,182604.0,Parking,13320.0,Other - Technology/Science,6246.0,16246106.0,False,Multi-usages,87,0.061504079493561,0.938495920506439,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60741,-122.33565,1.0,13,189175,0,189175,Office,151740.0,Other,12645.0,,,19036416.0,False,Multi-usages,95,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60582,-122.33464,1.0,13,293803,74481,219322,Office,145491.0,Parking,70603.0,,,17074142.0,False,Multi-usages,18,0.2535066013621372,0.7464933986378628,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60576,-122.33922,1.0,7,122356,0,122356,Office,95942.0,Retail Store,15523.0,Data Center,182.0,4585070.5,False,Multi-usages,106,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60366,-122.33328,1.0,3,52298,0,52298,Office,50250.0,,,,,1968655.125,False,Mono-usage,95,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60304,-122.33362,1.0,17,116640,0,116640,Office,82053.0,Financial Office,6561.0,Food Service,6333.0,6758565.5,False,Multi-usages,105,0.0,1.0,1,4
2016,NonResidential,Large Office,3,DOWNTOWN,47.60573,-122.33028,1.0,42,1249055,201121,1047934,Office,983697.0,Parking,296815.0,Medical Office,12941.0,37980712.0,False,Multi-usages,35,0.16101853000868657,0.8389814699913134,1,5
2016,NonResidential,Medical Office,3,EAST,47.60663,-122.32157,1.0,5,188339,99314,89025,Medical Office,81873.0,Parking,67000.0,,,8523594.0,False,Multi-usages,28,0.5273151073330536,0.4726848926669463,1,2
2016,NonResidential,University,3,CENTRAL,47.6094,-122.31506,1.0,2,60122,0,60122,College/University,60122.0,Parking,0.0,,,690529.5,False,Multi-usages,100,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.5981,-122.33369,1.0,6,95000,13700,81300,Office,84481.0,Parking,8474.0,,,4052720.0,False,Multi-usages,106,0.14421052631578948,0.8557894736842105,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.6029,-122.32927,1.0,9,224857,0,224857,Office,204993.0,,,,,15272491.0,False,Mono-usage,45,0.0,1.0,0,1
2016,NonResidential,Large Office,2,DOWNTOWN,47.59878,-122.33088,1.0,8,446261,124788,321473,Office,343400.0,Parking,114237.0,,,13568148.0,False,Multi-usages,18,0.27963008194755984,0.7203699180524402,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.59273,-122.33455,1.0,2,58492,0,58492,Other,58500.0,,,,,1594422.5,False,Mono-usage,77,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.58958,-122.33369,1.0,6,62370,0,62370,Office,49473.0,Restaurant,10408.0,,,4353025.0,False,Multi-usages,109,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.58454,-122.3269,1.0,1,73296,0,73296,Non-Refrigerated Warehouse,77800.0,Parking,0.0,,,2356376.75,False,Multi-usages,56,0.0,1.0,1,2
2016,Nonresidential COS,Other,2,GREATER DUWAMISH,47.5829,-122.32417,1.0,4,99122,0,99122,Other,50036.0,Office,49086.0,,,14469228.0,False,Multi-usages,72,0.0,1.0,1,2
2016,NonResidential,Other,2,GREATER DUWAMISH,47.58251,-122.32528,1.0,1,66133,0,66133,Other,60787.0,Office,13805.0,Non-Refrigerated Warehouse,2408.0,6345009.5,False,Multi-usages,31,0.0,1.0,1,3
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57613,-122.33864,1.0,2,115668,0,115668,Non-Refrigerated Warehouse,101752.0,Office,8068.0,Retail Store,4270.0,3534690.75,False,Multi-usages,64,0.0,1.0,1,4
2016,NonResidential,Other,2,GREATER DUWAMISH,47.56301,-122.32564,1.0,1,141686,0,141686,Other,152511.0,,,,,6673138.0,False,Mono-usage,46,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,2,GREATER DUWAMISH,47.55695,-122.33176,1.0,1,93610,0,93610,Office,101278.0,Data Center,502.0,,,6235947.0,False,Multi-usages,66,0.0,1.0,1,2
2016,NonResidential,Large Office,2,GREATER DUWAMISH,47.55238,-122.32762,1.0,2,156188,0,156188,Office,141917.0,Parking,0.0,,,6843855.0,False,Multi-usages,43,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.54923,-122.32446,1.0,1,115620,0,115620,Non-Refrigerated Warehouse,56900.0,,,,,1951856.25,False,Mono-usage,50,0.0,1.0,0,1
2016,NonResidential,Large Office,2,GREATER DUWAMISH,47.54699,-122.32882,1.0,5,238148,0,238148,Office,245240.0,Parking,5616.0,Parking,5616.0,10775646.0,False,Multi-usages,41,0.0,1.0,1,2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.54326,-122.33134,1.0,1,71718,0,71718,Distribution Center,71718.0,,,,,151754.2969,False,Mono-usage,47,0.0,1.0,0,1
2016,NonResidential,Warehouse,1,GREATER DUWAMISH,47.53628,-122.3329,1.0,1,55450,0,55450,Non-Refrigerated Warehouse,34206.0,Office,21244.0,,,4345698.0,False,Multi-usages,47,0.0,1.0,1,2
2016,NonResidential,Distribution Center,1,GREATER DUWAMISH,47.52549,-122.33064,1.0,1,54880,0,54880,Distribution Center,55000.0,,,,,2763597.0,False,Mono-usage,37,0.0,1.0,0,1
2016,NonResidential,Retail Store,1,DELRIDGE,47.52222,-122.36892,1.0,1,102500,0,102500,Retail Store,99471.0,Parking,0.0,,,7305474.0,False,Multi-usages,24,0.0,1.0,1,2
2016,NonResidential,Other,4,NORTHEAST,47.66478,-122.29804,1.0,6,361398,272900,88498,Parking,232685.0,Retail Store,63419.0,Non-Refrigerated Warehouse,15757.0,8915523.0,False,Multi-usages,14,0.7551231606151667,0.24487683938483334,1,4
2016,NonResidential,Supermarket / Grocery Store,2,GREATER DUWAMISH,47.57903,-122.29982,1.0,1,50785,0,50785,Supermarket/Grocery Store,27382.0,,,,,7439009.0,False,Mono-usage,53,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,1,Delridge,47.54103,-122.33766,1.0,3,85126,0,85126,Office,81526.0,,,,,37951708.0,False,Mono-usage,87,0.0,1.0,0,1
2016,NonResidential,Other,5,North,47.70911,-122.32529,1.0,5,303255,19820,283435,Parking,321828.0,Retail Store,298043.0,Other,5636.0,11077140.0,False,Multi-usages,16,0.06535753738602826,0.9346424626139718,1,4
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,47.56613,-122.33838,1.0,1,411584,0,411584,Distribution Center,288048.0,Non-Refrigerated Warehouse,83683.0,Refrigerated Warehouse,35760.0,15091579.0,False,Multi-usages,30,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.59937,-122.33116,1.0,4,73320,0,73320,Non-Refrigerated Warehouse,27283.0,Office,23277.0,Retail Store,6540.0,1141189.75,False,Multi-usages,114,0.0,1.0,1,3
2016,NonResidential,Large Office,7,MAGNOLIA / QUEEN ANNE,47.6252,-122.36737,1.0,4,242686,100176,142510,Office,149081.0,Parking,76364.0,,,9683979.0,False,Multi-usages,8,0.4127803004705669,0.5872196995294331,1,2
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,47.5992,-122.33223,1.0,6,95760,15840,79920,Office,95760.0,,,,,5392617.5,False,Mono-usage,116,0.16541353383458646,0.8345864661654135,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56733,-122.3352,1.0,1,179413,0,179413,Non-Refrigerated Warehouse,178087.0,,,,,3459543.0,False,Mono-usage,70,0.0,1.0,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.57513,-122.33739,0.0,1,65288,0,65288,Non-Refrigerated Warehouse,60000.0,Other - Services,5000.0,Retail Store,5000.0,605971.1875,False,Multi-usages,99,0.0,1.0,1,4
2016,NonResidential,Warehouse,1,Delridge,47.5725,-122.3571,1.0,1,170632,0,170632,Non-Refrigerated Warehouse,164806.0,Office,5826.0,,,602245.0,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Large Office,7,MAGNOLIA / QUEEN ANNE,47.63264,-122.34171,1.0,10,381511,0,381511,Office,220033.0,Parking,168978.0,,,11410228.0,False,Multi-usages,22,0.0,1.0,1,2
2016,NonResidential,Large Office,3,DOWNTOWN,47.60214,-122.32726,1.0,17,413264,138098,275166,Office,295494.0,Parking,94781.0,,,13631141.0,False,Multi-usages,7,0.33416411785202677,0.6658358821479732,1,2
2016,NonResidential,Mixed Use Property,4,NORTHEAST,47.6586,-122.3124,1.0,6,122400,54300,68100,Office,41624.0,Parking,33399.0,Multifamily Housing,20740.0,4865551.5,False,Multi-usages,7,0.44362745098039214,0.5563725490196079,1,4
2016,NonResidential,Retail Store,4,NORTHEAST,47.66246,-122.29898,1.0,2,93803,0,93803,Retail Store,85572.0,Restaurant,2950.0,Other,2500.0,5453438.5,False,Multi-usages,60,0.0,1.0,1,4
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.51304,-122.28394,1.0,2,123000,0,123000,Non-Refrigerated Warehouse,112484.0,Office,24433.0,,,3004271.0,False,Multi-usages,50,0.0,1.0,1,2
2016,NonResidential,Medical Office,3,EAST,47.6056366,-122.3214798,1.0,5,275130,112980,162150,Medical Office,177748.0,,,,,9941308.0,False,Mono-usage,13,0.4106422418493076,0.5893577581506924,0,1
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.51168,-122.28285,1.0,1,60448,0,60448,Non-Refrigerated Warehouse,52702.0,Office,7746.0,,,1052244.75,False,Multi-usages,38,0.0,1.0,1,2
2016,NonResidential,Hospital,3,EAST,47.608951,-122.322402,7.0,14,1765970,0,1765970,Hospital (General Medical & Surgical),1639334.0,Parking,441551.0,,,291614432.0,False,Multi-usages,22,0.0,1.0,1,2
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.61915,-122.35871,3.0,4,62600,0,62600,Other,215197.0,,,,,11147342.0,False,Mono-usage,88,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,3,EAST,47.60453796,-122.3203278,1.0,4,77412,21612,55800,Other,26400.0,Office,19200.0,Parking,17000.0,2655387.5,False,Multi-usages,12,0.27918152224461323,0.7208184777553868,1,3
2016,NonResidential,Medical Office,3,EAST,47.60796711,-122.3195445,1.0,5,289419,159157,130262,Medical Office,146150.0,Parking,139000.0,,,12731388.0,False,Multi-usages,26,0.5499189756028457,0.4500810243971543,1,2
2016,NonResidential,Other,5,NORTH,47.6993,-122.32378,1.0,5,90266,0,90266,Financial Office,87552.0,,,,,7771933.5,False,Mono-usage,29,0.0,1.0,0,1
2016,NonResidential,Warehouse,6,Ballard,47.6582,-122.36434,1.0,4,87332,6458,80874,Non-Refrigerated Warehouse,87332.0,,,,,1165598.875,False,Mono-usage,12,0.07394769385792149,0.9260523061420785,0,1
2016,NonResidential,Hotel,3,EAST,47.61210727,-122.3205972,1.0,6,150545,50017,100528,Hotel,100528.0,Parking,50017.0,,,13410041.0,False,Multi-usages,13,0.33223952970872495,0.667760470291275,1,2
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.62147,-122.34817,1.0,5,141718,0,141718,Other - Entertainment/Public Assembly,134197.0,Restaurant,5803.0,,,19085174.0,False,Multi-usages,17,0.0,1.0,1,2
2016,NonResidential,Hotel,7,MAGNOLIA / QUEEN ANNE,47.62562,-122.35121,1.0,5,111856,21273,90583,Hotel,92000.0,Parking,20000.0,Restaurant,4006.0,9444484.0,False,Multi-usages,8,0.19018201973966528,0.8098179802603347,1,4
2016,NonResidential,Warehouse,3,EAST,47.61818,-122.31728,1.0,4,132828,0,132828,Non-Refrigerated Warehouse,132828.0,,,,,1083729.625,False,Mono-usage,28,0.0,1.0,0,1
2016,NonResidential,Warehouse,1,DELRIDGE,47.53935,-122.34402,1.0,1,70400,0,70400,Non-Refrigerated Warehouse,58047.0,Office,12353.0,,,13962749.0,False,Multi-usages,46,0.0,1.0,1,2
2016,NonResidential,Retail Store,5,NORTHWEST,47.71417,-122.34256,1.0,1,101830,0,101830,Retail Store,130767.0,,,,,10713006.0,False,Mono-usage,21,0.0,1.0,0,1
2016,NonResidential,University,3,CENTRAL,47.5997,-122.30364,2.0,4,114000,0,114000,College/University,114000.0,,,,,7575080.0,False,Mono-usage,42,0.0,1.0,0,1
2016,NonResidential,Warehouse,1,SOUTHWEST,47.57311,-122.3601,1.0,1,152365,0,152365,Non-Refrigerated Warehouse,149293.0,Office,7858.0,,,1069749.75,False,Multi-usages,51,0.0,1.0,1,2
2016,NonResidential,Medical Office,3,CENTRAL,47.60705,-122.30966,1.0,6,320946,0,320946,Medical Office,236359.0,Laboratory,86298.0,,,25471308.0,False,Multi-usages,106,0.0,1.0,1,2
2016,NonResidential,Retail Store,2,GREATER DUWAMISH,47.54862,-122.32272,1.0,1,74178,0,74178,Retail Store,74178.0,,,,,5402181.0,False,Mono-usage,58,0.0,1.0,0,1
2016,NonResidential,Warehouse,5,NORTH,47.70799,-122.30185,1.0,4,80360,0,80360,Non-Refrigerated Warehouse,80360.0,,,,,686019.1875,False,Mono-usage,29,0.0,1.0,0,1
2016,NonResidential,Supermarket / Grocery Store,3,EAST,47.61318,-122.32122,1.0,3,119190,0,119190,Supermarket/Grocery Store,46280.0,,,,,10077532.0,False,Mono-usage,20,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.59394,-122.32452,1.0,2,51856,0,51856,Automobile Dealership,48103.0,Office,3753.0,,,1938613.125,False,Multi-usages,8,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.58718,-122.33467,1.0,3,66138,12586,53552,Office,26044.0,Manufacturing/Industrial Plant,13884.0,Parking,13858.0,7070998.5,False,Multi-usages,95,0.19029907163809007,0.80970092836191,1,4
2016,NonResidential,Large Office,4,NORTHEAST,47.66181,-122.31231,1.0,3,113944,48510,65434,Office,65434.0,,,,,17880184.0,False,Mono-usage,56,0.42573544899248755,0.5742645510075125,0,1
2016,NonResidential,Low-Rise Multifamily,4,LAKE UNION,47.64859,-122.33311,1.0,3,93079,36093,56986,Multifamily Housing,91064.0,,,,,1997181.5,False,Mono-usage,16,0.3877673803972969,0.612232619602703,0,1
